epsilon,pAcc,t,ts,rhos,weight,theta0,theta1
0.31662331431982926,0.015,87,32,0.21128574619036986,0.05607459074517054,-1.095067996583529,-1.2413362936511687
0.31662331431982926,0.015,87,46,0.2112900716845942,0.04966700010644501,-0.8973747667659988,-1.0486841861772715
0.31662331431982926,0.015,87,76,0.211339676921275,0.04820558304877679,-1.2513075987439477,-1.016541863518473
0.31662331431982926,0.015,87,47,0.21140037430105998,0.06033829845730136,0.7410895092906065,1.2248756080336825
0.31662331431982926,0.015,87,27,0.2114393669270425,0.08973454625355522,0.19554672073363588,1.7522906709026214
0.31662331431982926,0.015,87,7,0.2114520300800621,0.27309012230513857,-1.1542926865417977,-1.230902989484696
0.31662331431982926,0.015,87,18,0.21150966715241162,0.07522902283054354,0.3408761629947896,1.124649612159525
0.31662331431982926,0.015,87,51,0.21158062761618285,0.04979695856960023,-1.1654980014111511,-0.7518053954252708
0.31662331431982926,0.015,87,60,0.21158919635604456,0.048485896999323444,-1.0873023884836444,-1.1283554063831716
0.31662331431982926,0.015,87,51,0.21165334158877736,0.05075314480962231,-1.2805137915192333,-0.9505717800558695
0.31662331431982926,0.015,87,56,0.2117037804472815,0.047301139203010774,-1.0125464043421821,-0.8483959346600187
0.31662331431982926,0.015,87,48,0.2118838967511837,0.05131646877948899,-1.1901993706024998,-1.180075859744747
0.31662331431982926,0.015,87,65,0.21192277067829876,0.06655143893270321,1.4099337370904645,0.421096598167835
0.31662331431982926,0.015,87,48,0.2119473454881747,0.05283773514409028,-1.2607598550251118,-1.3137857763601646
0.31662331431982926,0.015,87,47,0.21198800729195325,0.05161865014757092,-0.9490301461752498,-1.262669267926571
0.31662331431982926,0.015,87,74,0.21199888004637546,0.08185534011126132,1.4346626016948547,-0.08996400838825347
0.31662331431982926,0.015,87,50,0.21211465957165035,0.050071515797345534,-1.197212149397525,-1.0371981104013908
0.31662331431982926,0.015,87,70,0.212182937138233,0.04750931229352856,-1.1176024386812629,-0.9659831261233937
0.31662331431982926,0.015,87,49,0.2123057456753921,0.060617663656799506,0.9817681792691346,1.2154472250596675
0.31662331431982926,0.015,87,74,0.21234636473672536,0.09374179140565,1.674408008055077,-0.01112643312808409
0.31662331431982926,0.015,87,59,0.21243449483851135,0.048089901804824454,-0.9091572236296452,-1.0848092952716342
0.31662331431982926,0.015,87,25,0.2124768641712766,0.0555741625216446,-0.9117776327216871,-0.8148578089632434
0.31662331431982926,0.015,87,71,0.21259663673131757,0.07633849985053152,1.8635595756462229,1.1284997610951553
0.31662331431982926,0.015,87,65,0.21260741933789445,0.04623970149495129,-0.8383183316692017,-0.594138380602909
0.31662331431982926,0.015,87,20,0.21261428373923993,0.0665609375010128,-1.154129413822063,-1.070803775804378
0.31662331431982926,0.015,87,41,0.2126698399715082,0.07234513190410992,1.5579951777566987,0.6281184130683577
0.31662331431982926,0.015,87,19,0.2126792439031442,0.06647284830366944,-1.02544750785624,-1.100245248668983
0.31662331431982926,0.015,87,52,0.21294660195293205,0.06773237342655411,1.4631161774029686,1.3085358583438933
0.31662331431982926,0.015,87,27,0.2129771177520151,0.05971182956418782,-1.2570836998725214,-1.1626390018289174
0.31662331431982926,0.015,87,43,0.2129777388851694,0.05072428681818758,-1.0516626789604164,-1.0575784522924616
0.31662331431982926,0.015,87,66,0.2129801816286187,0.04733759131938705,-1.0633253246932133,-0.9552334655604388
0.31662331431982926,0.015,87,61,0.21300429656478942,0.04990807263932958,-1.0084370238751035,-1.288678994710234
0.31662331431982926,0.015,87,83,0.21307425321113105,0.05929296618143799,0.3873031980064472,1.2264482890289574
0.31662331431982926,0.015,87,78,0.21308487289243172,0.04733203441730779,-1.0633449991916963,-1.1542324912551798
0.31662331431982926,0.015,87,25,0.21313981906974236,0.0794391208592921,1.549007428372596,1.4040275396367106
0.31662331431982926,0.015,87,28,0.21322774512078113,0.06865742731602809,1.2913717699635126,0.567710504149551
0.31662331431982926,0.015,87,64,0.21330376208482105,0.048520869371368576,-1.1355025976412492,-0.9062753933397109
0.31662331431982926,0.015,87,82,0.213332156434382,0.04703940280433449,-0.7785363686702728,-1.0488040164975792
0.31662331431982926,0.015,87,56,0.21333736168043166,0.04943740181790542,-1.2077588796536927,-1.1085941111513797
0.31662331431982926,0.015,87,5,0.21337344220165527,0.5244335419707451,1.2317788278835788,1.1856723908756734
0.31662331431982926,0.015,87,12,0.21339303741609844,0.0981240521633641,-0.9712426491549807,-0.6638367686136274
0.31662331431982926,0.015,87,60,0.21339460918213696,0.06508483720375287,1.3779156881631311,0.49522367110145826
0.31662331431982926,0.015,87,14,0.2134422730118742,0.08809236735621954,-0.9688484358982737,-1.299800992050125
0.31662331431982926,0.015,87,71,0.21345863651532787,0.04640846189668843,-0.9655859901289814,-0.5814620397697681
0.31662331431982926,0.015,87,83,0.21346408244900367,0.04708058414922293,-0.6245460195407208,-1.0012234211790914
0.31662331431982926,0.015,87,84,0.21347791936445779,0.08009038534337978,0.47382565577953195,1.8237355824229042
0.31662331431982926,0.015,87,39,0.21356861603373486,0.06652663206075413,0.801114039301526,1.429158645000125
0.31662331431982926,0.015,87,51,0.21357599382416026,0.06678453369308622,1.4122936210753547,0.47924045625330614
0.31662331431982926,0.015,87,41,0.21360248579352337,0.05881001622283894,0.5940097635156227,1.0424679927883669
0.31662331431982926,0.015,87,67,0.2136060144497804,0.059026502892361464,1.2065918078087563,0.5613020868915648
0.31662331431982926,0.015,87,53,0.21361110257318347,0.04825010644234838,-0.9539443075599994,-1.0957749644628554
0.31662331431982926,0.015,87,71,0.21362663157252135,0.04574917180007625,-0.9546558948273034,-0.790474601533107
0.31662331431982926,0.015,87,30,0.213668806934412,0.051687488830091645,-0.741683208366749,-0.7005599883641191
0.31662331431982926,0.015,87,20,0.21370767733832963,0.06405504990478454,-1.0001134360208435,-0.8231713516906543
0.31662331431982926,0.015,87,36,0.2138347401482461,0.0683495487653141,1.2426605644245892,1.3867224259152966
0.31662331431982926,0.015,87,15,0.21385636185920928,0.09798055183489483,1.5251551469248894,1.2251575760253033
0.31662331431982926,0.015,87,86,0.21386129787872424,0.04976117787208499,-1.0486737679251905,-1.150254822162874
0.31662331431982926,0.015,87,57,0.21397181220626496,0.046761866994051174,-0.9701513544227138,-0.7980212719900186
0.31662331431982926,0.015,87,61,0.2140003653230243,0.047592353809943366,-0.9044146521690712,-1.0762018532598179
0.31662331431982926,0.015,87,36,0.2140648800524336,0.05248940751535673,-1.1822787379931066,-0.9595216032812451
0.31662331431982926,0.015,87,5,0.21415174481516439,0.5174029630499379,-1.1879003510834147,-0.7932048771560609
0.31662331431982926,0.015,87,72,0.2143580807691919,0.048174679645969685,-1.1465710972819234,-0.6341269970381558
0.31662331431982926,0.015,87,55,0.21445478646558574,0.04747175487068714,-0.8239832125586957,-1.04408717647791
0.31662331431982926,0.015,87,81,0.21446225803278546,0.046512269176106034,-0.8843310961633711,-1.0019276362483165
0.31662331431982926,0.015,87,16,0.21450306571014735,0.07297341867194937,-0.7591508959484797,-0.8509977426487596
0.31662331431982926,0.015,87,77,0.21453733194360103,0.04786266738021861,-0.8288324736153599,-1.2040744158747472
0.31662331431982926,0.015,87,10,0.21454030556197004,0.13278525359862112,0.4798313621608681,1.0025388738053873
0.31662331431982926,0.015,87,86,0.21459773105160942,0.047480735975757596,-0.7800463167141617,-0.9110439456296932
0.31662331431982926,0.015,87,50,0.21465149356430682,0.049372850060978433,-1.1420230939569498,-0.891913616669104
0.31662331431982926,0.015,87,75,0.2146595125526837,0.08721549005100376,0.9865255006579143,2.121293857706068
0.31662331431982926,0.015,87,43,0.21470054429247215,0.04876485112175251,-0.6975339785656862,-0.866211772986336
0.31662331431982926,0.015,87,50,0.21480216436267302,0.049630506336769964,-0.9042046337803337,-1.151150395097432
0.31662331431982926,0.015,87,83,0.21489418883305542,0.04658256954532706,-0.7328669099442723,-0.9982736980470686
0.31662331431982926,0.015,87,73,0.21489474847433024,0.045143312629723306,-0.922931927581246,-0.6176639254232157
0.31662331431982926,0.015,87,50,0.2149377262842451,0.0509738906250641,-1.1624084449751106,-0.5973194840990769
0.31662331431982926,0.015,87,74,0.2150036872394929,0.08330469001154224,0.3563637349510832,1.807718734879179
0.31662331431982926,0.015,87,34,0.21501473736560128,0.0495516543513372,-0.8351446443189461,-0.7150148547421042
0.31662331431982926,0.015,87,64,0.21508972531903908,0.047050081614620765,-0.8603481041937391,-0.9502498954244416
0.31662331431982926,0.015,87,45,0.21509619683112727,0.05174882272648121,-1.211495598039623,-0.9388428995011184
0.31662331431982926,0.015,87,19,0.21511959302669256,0.12767382629669427,0.5634362213248967,2.4548009485216675
0.31662331431982926,0.015,87,25,0.21526196968404301,0.057806301111533225,-0.9279659071784441,-1.151235688657608
0.31662331431982926,0.015,87,86,0.2152628289399049,0.049590842198468696,-1.1394903798917162,-0.7887695509417112
0.31662331431982926,0.015,87,15,0.2152825949117085,0.0880738457782222,0.957473617915132,1.2024199283419748
0.31662331431982926,0.015,87,48,0.215298130995738,0.13095539695548183,0.31928323739054343,2.3748999036836134
0.31662331431982926,0.015,87,75,0.2153061370541006,0.04581157696033447,-0.8501650230448456,-1.000428470468261
0.31662331431982926,0.015,87,59,0.21531167476824925,0.059475403399417044,0.5003192370130222,1.2400369161753717
0.31662331431982926,0.015,87,74,0.21539662061472414,0.06104474204637983,0.4691776712008737,1.3249780749961402
0.31662331431982926,0.015,87,79,0.2154716577638551,0.12316369050886988,0.9444859320742478,2.624144468422309
0.31662331431982926,0.015,87,76,0.21550541526164177,0.06604484897183982,1.190016618871428,1.5556158152060704
0.31662331431982926,0.015,87,46,0.21553485199621142,0.0691775392080467,0.38539428616018223,1.4476723472050628
0.31662331431982926,0.015,87,44,0.2155593074475219,0.05523871158156991,0.834269654843877,0.6635293521636877
0.31662331431982926,0.015,87,84,0.21559275192544647,0.04611600730052198,-1.0305546794013494,-0.7854713157217531
0.31662331431982926,0.015,87,84,0.21561463030387573,0.046740834899842584,-0.6687337661251895,-1.0356421156280768
0.31662331431982926,0.015,87,15,0.2156429340719207,0.08076283835195815,0.8516896268131462,0.5987275302706756
0.31662331431982926,0.015,87,63,0.21569103449659668,0.05698203857585859,1.1135412335567172,0.6032517075067919
0.31662331431982926,0.015,87,80,0.21579280658083042,0.05405256705225226,0.7021908368194413,1.0238853406265385
0.31662331431982926,0.015,87,36,0.2158175677047937,0.06817769702295454,1.0628171108568978,1.4580366940850715
0.31662331431982926,0.015,87,73,0.21582208230376948,0.04452872672667111,-0.8491306301290611,-0.804430316637246
0.31662331431982926,0.015,87,11,0.21586410636260162,0.13063219640035026,1.0561858792867205,1.5884540310575135
0.31662331431982926,0.015,87,77,0.2159120641292753,0.17107325661477601,-0.19556754993832448,2.305364702787111
0.31662331431982926,0.015,87,19,0.21596883955123752,0.0647884751392664,-0.9128397387365668,-0.9656015503174229
0.31662331431982926,0.015,87,56,0.216071627165966,0.04594315418591419,-0.7109189494301371,-0.7903178104640587
0.31662331431982926,0.015,87,35,0.21607538070353582,0.05412043752062683,-1.0655260667287418,-1.295303023279501
0.31662331431982926,0.015,87,29,0.21608848415275445,0.053585131254378596,-1.014944152370778,-0.7600978256378474
0.31662331431982926,0.015,87,44,0.2163076412118685,0.05703681644134493,0.1379739273649998,0.8778961836855141
0.31662331431982926,0.015,87,66,0.2163959274726705,0.0780372895435413,0.7344305344984848,1.8505913941442527
0.31662331431982926,0.015,87,81,0.21644583553562502,0.06347666976620357,1.0682133150536057,1.4724234451792242
0.31662331431982926,0.015,87,41,0.21660066181845214,0.052859416853832546,-0.9243868447080039,-1.2073694330179328
0.31662331431982926,0.015,87,72,0.21660488066141106,0.045189996110536756,-0.8017943886268546,-0.9140677460975081
0.31662331431982926,0.015,87,52,0.21662434622540322,0.050269915278416455,-1.2517961274407388,-1.0888628798622995
0.31662331431982926,0.015,87,83,0.21669797844473254,0.05720307950944477,1.1465634161752187,0.8421032102681745
0.31662331431982926,0.015,87,56,0.21672151876577622,0.0488503896865123,-0.974877803161031,-1.169880757223103
0.31662331431982926,0.015,87,70,0.21672301887510473,0.04836660297630029,-1.18458466005352,-0.8202506543366723
0.31662331431982926,0.015,87,48,0.21683079137084987,0.04989170380118757,-1.0582159972408074,-0.6091700969889868
0.31662331431982926,0.015,87,65,0.21687394692731493,0.04920215462916667,-1.1934166768443883,-0.8491669360191821
0.31662331431982926,0.015,87,28,0.21693522674046523,0.05699673688953529,-1.141139968588762,-1.027763243103274
0.31662331431982926,0.015,87,72,0.21694987900662382,0.16376044643113086,-0.08452718804062276,2.3191971246964167
0.31662331431982926,0.015,87,68,0.21696186416032182,0.04919892747581618,-1.199610725693766,-1.2316500994155144
0.31662331431982926,0.015,87,85,0.21697452067855855,0.0454545184737639,-0.9112469436310561,-0.804206034430007
0.31662331431982926,0.015,87,77,0.21702892235450322,0.04523326885238,-0.7456210771038689,-0.9443206455905944
0.31662331431982926,0.015,87,61,0.21715797049173663,0.05823713019769966,1.1822111566278681,0.6760631353159684
0.31662331431982926,0.015,87,16,0.21725140295783177,0.0842427534026784,0.478363029832914,1.2912162003208199
0.31662331431982926,0.015,87,65,0.21739177044751923,0.05012842722125745,-1.25568163992965,-0.8366331380926234
0.31662331431982926,0.015,87,57,0.21745205393532,0.05078319361214684,-1.3326251381552106,-0.9061948261649734
0.31662331431982926,0.015,87,72,0.21748254594354433,0.05036782051336781,-0.8689843216801563,-1.3552241577265969
0.31662331431982926,0.015,87,49,0.21748255555873,0.05000479048607066,-0.9704372892772732,-1.1402084228194107
0.31662331431982926,0.015,87,49,0.21748926676584995,0.06198152190463876,1.2363795514244367,0.5072656294104698
0.31662331431982926,0.015,87,70,0.21750009488108304,0.04567343456918078,-0.8441438052905716,-0.8573734428773806
0.31662331431982926,0.015,87,50,0.21759037652321267,0.074287696644921,1.732792408909249,0.8324726230753103
0.31662331431982926,0.015,87,75,0.21760122960122605,0.04815002743703558,-1.2566836492219065,-0.9749618668207488
0.31662331431982926,0.015,87,76,0.2177150944437271,0.06671329195166638,0.7297496172960358,1.577285078572902
0.31662331431982926,0.015,87,22,0.2177600118683057,0.06373202253592668,-0.8658241633674231,-1.3551947653178185
0.31662331431982926,0.015,87,43,0.21777504778853873,0.06342287825951672,1.2852146821881756,0.9962517701154299
0.31662331431982926,0.015,87,38,0.21778812996240512,0.05237138778873493,-1.2244506750039583,-0.8652561275362602
0.31662331431982926,0.015,87,54,0.21782449229490192,0.09210010466723847,0.44259876465139797,1.9693433930937976
0.31662331431982926,0.015,87,44,0.21786584738980955,0.05102515787569193,-1.1376952611662887,-0.7922477763493108
0.31662331431982926,0.015,87,65,0.21789079538650571,0.04792494090993678,-0.7104658524108997,-1.0370753782308282
0.31662331431982926,0.015,87,18,0.217963320611337,0.08579558708339398,1.3701232722914287,1.3490348465808661
0.31662331431982926,0.015,87,17,0.21798593359476728,0.07684419139754244,0.7470684367507023,1.0459942302919512
0.31662331431982926,0.015,87,32,0.2179862234613724,0.05117648430438854,-0.6215509413351181,-0.7268042684201786
0.31662331431982926,0.015,87,81,0.2180172318625987,0.0455760218675237,-0.888484554486992,-0.7296396442254804
0.31662331431982926,0.015,87,15,0.21802268745732317,0.08522252162463936,-1.2636257866715013,-1.3714915265407959
0.31662331431982926,0.015,87,40,0.21811919961363235,0.05242696295414412,-1.1402911119659551,-0.6247415497215714
0.31662331431982926,0.015,87,29,0.21813233145704375,0.055988442616738694,-0.8519086949921911,-1.2198252726771972
0.31662331431982926,0.015,87,26,0.21816486816041322,0.05472338565194375,-0.7884733724430038,-0.7297966274471395
0.31662331431982926,0.015,87,69,0.21816537336212727,0.049498418632610695,-1.2360910127276248,-1.259091334482355
0.31662331431982926,0.015,87,65,0.21820791855450786,0.04999648919847817,-0.9917026484066336,-1.2603924536175328
0.31662331431982926,0.015,87,34,0.21825052533655592,0.05399158063790129,-0.9737450439264266,-1.2908278744797221
